3.267489607508955451e+00,1.800650325162581211e+01,-1.000000000000000000e+00
9.845746930749990966e+00,2.039912813549631920e+01,1.000000000000000000e+00
-2.466028376700639058e+01,-9.116808404202100746e+01,-1.000000000000000000e+00
-4.604330640150417153e+00,-8.489601943829061526e+00,-1.000000000000000000e+00
-2.026148287545993298e+00,-9.198527835346244075e+00,-1.000000000000000000e+00
-1.192956865267440492e+01,-7.725541342099620579e+01,1.000000000000000000e+00
1.445619383922522871e+01,4.671800185807187944e+01,1.000000000000000000e+00
1.285711735632024855e+01,4.184413635389122987e+01,1.000000000000000000e+00
1.691787655785073596e+01,4.875616379618379881e+01,1.000000000000000000e+00
-2.631954557283170182e+00,-2.266811977417280133e+01,1.000000000000000000e+00
-1.153727556583055502e+01,-3.073215179018080434e+01,-1.000000000000000000e+00
-6.421586922111409024e+00,-4.473343814764524495e+01,1.000000000000000000e+00
-4.447478153458884975e+00,-1.602193954119917407e+01,-1.000000000000000000e+00
1.118447206755242895e+01,6.080790395197597320e+01,-1.000000000000000000e+00
-1.371978693088715673e+01,-8.106589008790108153e+01,1.000000000000000000e+00
-5.013529566959954664e+00,-1.932037447295080090e+00,-1.000000000000000000e+00
1.407608416111058958e+01,6.444114914600156396e+01,-1.000000000000000000e+00
-1.387948593810107667e+01,-6.254520117201456486e+01,-1.000000000000000000e+00
-2.026127838683077442e+01,-8.975023225898662815e+01,-1.000000000000000000e+00
-6.735447668714772185e+00,-2.638998070463803103e+01,-1.000000000000000000e+00
1.407474185455505911e+01,6.577038519259627947e+01,-1.000000000000000000e+00
1.696522402894060733e+01,7.445472736368181188e+01,-1.000000000000000000e+00
-6.507301509809595430e+00,-2.842814264274994329e+01,-1.000000000000000000e+00
-1.673148457283517132e+01,-5.377224326448938285e+01,-1.000000000000000000e+00
-4.912281379946861648e+00,-3.649217465875793920e+01,1.000000000000000000e+00
-1.455085980265636181e+01,-4.721467876795539809e+01,-1.000000000000000000e+00
-1.320380239532789091e+01,-6.573536768384191475e+01,1.000000000000000000e+00
-9.940118486251481755e+00,-6.502644179232473221e+01,1.000000000000000000e+00
-1.590313029884343976e+00,-3.489709140284428202e+01,1.000000000000000000e+00
-6.474270368325155900e+00,-2.045272636318158632e+01,-1.000000000000000000e+00
-9.252052912156010223e+00,-2.444043450296577191e+01,-1.000000000000000000e+00
-6.556367249790855389e+00,-5.474701636532551419e+01,1.000000000000000000e+00
9.864836157829440566e+00,2.926070177946115791e+01,1.000000000000000000e+00
-4.068581893651965764e+00,-1.045880082898588581e+00,-1.000000000000000000e+00
5.354748983615817082e+00,1.667726720503107174e+01,1.000000000000000000e+00
1.381504078449820838e+01,6.692238976631172420e+01,-1.000000000000000000e+00
-1.894328643870312590e+01,-7.760987636675480417e+01,-1.000000000000000000e+00
9.303129844556060846e+00,1.508218394911741456e+01,1.000000000000000000e+00
4.997275085350326052e+00,8.170156506824834963e+00,1.000000000000000000e+00
1.422511191028426047e+01,5.637711712999355029e+01,1.000000000000000000e+00
6.535655181582820106e-01,1.898127635246193634e+01,-1.000000000000000000e+00
1.918785338783269268e+01,6.151682984349317707e+01,1.000000000000000000e+00
1.838879106607310021e+01,7.410026441792324192e+01,1.000000000000000000e+00
-1.491900559908348356e+01,-8.000250125062530060e+01,1.000000000000000000e+00
-8.081135247684347434e+00,-2.018687915386264820e+01,-1.000000000000000000e+00
5.736678084768653818e+00,3.847673836918458079e+01,-1.000000000000000000e+00
-1.127153269917067746e+01,-6.706460373043664447e+01,1.000000000000000000e+00
-1.995630936158175572e+01,-7.512863574644464393e+01,-1.000000000000000000e+00
7.941330446002588417e+00,4.769277495890802498e+01,-1.000000000000000000e+00
-2.115591559502798447e+01,-7.911634388622881886e+01,-1.000000000000000000e+00
1.804536281695972022e+01,7.339133852640605937e+01,1.000000000000000000e+00
7.114311371496822023e-01,2.675980847566639564e+00,-1.000000000000000000e+00
3.427633453673682329e+00,2.855177588794397181e+01,-1.000000000000000000e+00
-5.938134886054475814e+00,-3.463124419352533323e+01,1.000000000000000000e+00
-2.213342674044811886e+01,-9.161116272421924123e+01,-1.000000000000000000e+00
-3.415959258298738810e+00,-1.354069892088901028e+01,-1.000000000000000000e+00
-7.483318265072126607e+00,-5.483563210176516378e+01,1.000000000000000000e+00
3.381008638631231022e-01,1.189201743729006289e+01,-1.000000000000000000e+00
1.608242831582737153e+01,4.866754805974414211e+01,1.000000000000000000e+00
2.325357037637662927e+01,7.915136139498319778e+01,1.000000000000000000e+00
3.010948132922953935e+00,1.977881798041878270e+01,-1.000000000000000000e+00
1.041720121904211638e+01,4.689523333095117863e+01,-1.000000000000000000e+00
-6.769832066617979649e+00,-5.492424783820480627e+01,1.000000000000000000e+00
-9.845524492684850415e+00,-5.350639605517044117e+01,1.000000000000000000e+00
2.434397067342279897e+00,-1.699671264203529830e+01,1.000000000000000000e+00
-1.626553180282584066e+01,-6.298827985421281284e+01,-1.000000000000000000e+00
8.891379915021451197e+00,2.447545201172014373e+01,1.000000000000000000e+00
3.309694379472999604e+00,2.181697991853068430e+01,-1.000000000000000000e+00
-1.135653200614866698e+01,-4.898699349674836867e+01,-1.000000000000000000e+00
-2.265310121219187423e+01,-8.948438504966769358e+01,-1.000000000000000000e+00
-5.094922930007955486e+00,-1.035053240906167282e+01,-1.000000000000000000e+00
-1.005179748597940304e+01,-3.356785535624955230e+01,-1.000000000000000000e+00
-1.025628059165162753e+01,-5.306331737297219320e+01,1.000000000000000000e+00
-1.256272170010576161e+01,-6.910276566854855673e+01,1.000000000000000000e+00
-1.044900747536492425e+00,-2.603551775887943975e+01,1.000000000000000000e+00
-5.681053928546553777e+00,-4.703744729507610600e+01,1.000000000000000000e+00
-3.362251404267773580e+00,-1.597227185021123930e-01,-1.000000000000000000e+00
3.876348829682277675e+00,2.217144286428928623e+01,-1.000000000000000000e+00
1.446871463743910446e+01,4.919924247838203257e+01,1.000000000000000000e+00
-3.718782354599039053e+00,-4.590509540484523754e+00,-1.000000000000000000e+00
-2.520339618163327078e+00,-2.470628171228471714e+01,1.000000000000000000e+00
1.094043543383255468e+01,3.289394697348674157e+01,1.000000000000000000e+00
-1.138453527778418106e+01,-7.131815907953976819e+01,1.000000000000000000e+00
1.242168999330700352e+01,3.324840991924531863e+01,1.000000000000000000e+00
-2.417099115780504448e+01,-8.921853784034873058e+01,-1.000000000000000000e+00
-3.470543015422930644e+00,-3.808725791467162480e+01,1.000000000000000000e+00
6.556800836546791800e+00,2.784284999642677505e+01,-1.000000000000000000e+00
2.297334051213357853e+01,8.065782891445722669e+01,1.000000000000000000e+00
-1.914098752084065325e+00,3.562138211963115531e+00,-1.000000000000000000e+00
7.207838771701402969e+00,4.388229829200312793e+01,-1.000000000000000000e+00
-9.391215918005212160e+00,-5.270885442721360192e+01,1.000000000000000000e+00
9.766240943908378824e+00,4.831308511398555794e+01,-1.000000000000000000e+00
-1.407372031620391084e+01,-7.477417280068604555e+01,1.000000000000000000e+00
7.961636727048819751e+00,4.423676123776172631e+01,-1.000000000000000000e+00
-3.284561857946903807e-01,-1.433824054884585664e+01,1.000000000000000000e+00
-1.371417492422086326e+00,8.613235189023081162e+00,-1.000000000000000000e+00
-1.751783369613520591e+01,-9.028192667762452572e+01,1.000000000000000000e+00
6.979856411447455500e+00,3.856535410562423039e+01,-1.000000000000000000e+00
-1.624623744018026983e+01,-7.273601086257413328e+01,-1.000000000000000000e+00
1.573477054662744301e+01,5.921282069606232312e+01,1.000000000000000000e+00
4.980677252372768926e+00,1.499356821267776674e+01,1.000000000000000000e+00
7.122678830445950737e+00,2.234867433716857832e+01,1.000000000000000000e+00
7.025783853286526437e+00,9.942471235617801995e+00,1.000000000000000000e+00
1.280574377785007378e+01,3.174194239977130749e+01,1.000000000000000000e+00
2.332800248103045959e+01,8.180983348817264300e+01,1.000000000000000000e+00
5.599118614606136468e+00,3.650753948402776672e+00,1.000000000000000000e+00
2.374037385217816620e+01,7.950582434074176774e+01,1.000000000000000000e+00
6.585654947000755044e+00,4.707246480383048493e+01,-1.000000000000000000e+00
-1.546053138897361290e+00,-2.375116129493326067e+00,-1.000000000000000000e+00
1.165384359304792561e+01,5.469341813764023641e+01,-1.000000000000000000e+00
-1.799201260329713392e+01,-5.926641892374758669e+01,-1.000000000000000000e+00
-4.023033497528452074e+00,-4.508790109340383623e+01,1.000000000000000000e+00
8.201447371290742083e-01,-7.248981633673984071e+00,1.000000000000000000e+00
4.612741472665307541e+00,2.410133638247685450e+00,1.000000000000000000e+00
-8.627255802154136788e+00,-4.889837776030871908e+01,1.000000000000000000e+00
-3.537122849569311889e+00,-4.110019295361966840e+01,1.000000000000000000e+00
2.177561751908092802e+01,7.729043092975058471e+01,1.000000000000000000e+00
-1.983196181678389181e+01,-6.892553419566925754e+01,-1.000000000000000000e+00
-1.408815405420401312e+01,-6.112734938898019976e+01,-1.000000000000000000e+00
-9.555767364487900650e+00,-2.222504109197455691e+01,-1.000000000000000000e+00
-1.268979207903845818e+01,-7.007753876938468807e+01,1.000000000000000000e+00
-2.712629999717118157e+00,-2.213642535553491086e+01,1.000000000000000000e+00
-4.649123282020223513e+00,-3.799864217823196810e+01,1.000000000000000000e+00
1.400814243519134372e+01,6.568176945615664408e+01,-1.000000000000000000e+00
6.892031805814712975e+00,1.765204030586721018e+01,1.000000000000000000e+00
-2.309095000857422697e+00,-2.701029085971556754e+01,1.000000000000000000e+00
3.702504045713388425e-01,-6.096977059958553546e+00,1.000000000000000000e+00
1.021596787176859067e+01,2.128528549989279384e+01,1.000000000000000000e+00
-7.132873371323018574e+00,-4.810083613235188693e+01,1.000000000000000000e+00
-9.500866987472772252e+00,-2.966876295290501631e+01,-1.000000000000000000e+00
2.295913171860473057e+00,-4.236046594725939585e+00,1.000000000000000000e+00
1.399885617209023536e+01,5.363002930036444127e+01,1.000000000000000000e+00
-6.762043709261824631e+00,-2.408597155720716998e+01,-1.000000000000000000e+00
-3.295347717598083648e+00,-2.355427713856928662e+01,1.000000000000000000e+00
-1.116216905469252296e+01,-3.861895233330951527e+01,-1.000000000000000000e+00
1.247920409958535082e+01,3.634996069463303314e+01,1.000000000000000000e+00
-9.126482345559375986e+00,-2.071857357250054221e+01,-1.000000000000000000e+00
1.984979834525626430e+00,-1.761702279711283836e+01,1.000000000000000000e+00
1.739709015965691918e+01,4.928785821482167506e+01,1.000000000000000000e+00
1.114662929328408580e+01,3.253948402772813608e+01,1.000000000000000000e+00
5.556579405836449048e+00,8.347387979704127048e+00,1.000000000000000000e+00
-6.400596147424898241e+00,-2.931430000714642858e+01,-1.000000000000000000e+00
-1.117107101560920057e+01,-6.476059458300578342e+01,1.000000000000000000e+00
1.387092657387144001e+01,5.114878868005428814e+01,1.000000000000000000e+00
1.025541017097783936e+01,1.871542914314299821e+01,1.000000000000000000e+00
5.046134016887609874e+00,-1.843421710855434048e+00,1.000000000000000000e+00
1.236761811988545645e+01,6.408668620024295137e+01,-1.000000000000000000e+00
8.878333139829326370e+00,4.104659472593439062e+01,-1.000000000000000000e+00
1.582653027572481008e+01,7.569534767383689200e+01,-1.000000000000000000e+00
-6.971529623188260416e+00,-4.172050310869720846e+01,1.000000000000000000e+00
1.139221255602192073e+01,2.394375759308225327e+01,1.000000000000000000e+00
-1.026216352283183397e+01,-5.616486814835989350e+01,1.000000000000000000e+00
-1.289435267970728205e+01,-8.142035303365967991e+01,1.000000000000000000e+00
-4.476853504759239044e+00,-1.681948116915600977e+01,-1.000000000000000000e+00
-8.905906678583479064e+00,-4.756914171371400357e+01,1.000000000000000000e+00
-3.952522357131566633e+00,-3.587186450368040624e+01,1.000000000000000000e+00
-1.845884707049465945e+01,-7.255877938969483409e+01,-1.000000000000000000e+00
-9.519364368637187823e+00,-5.829164582291145535e+01,1.000000000000000000e+00
2.105087803622648224e+01,7.782212534838846807e+01,1.000000000000000000e+00
1.234024555406852741e+00,2.403237332952189931e+01,-1.000000000000000000e+00
3.747655472118384790e+00,-4.147430858286293542e+00,1.000000000000000000e+00
-7.867247174710932711e+00,-6.024119202458371092e+01,1.000000000000000000e+00
1.689062630742325410e+01,5.575680697491601734e+01,1.000000000000000000e+00
1.121659625797315485e+01,2.545022511255626796e+01,1.000000000000000000e+00
-1.358621362330573135e+01,-6.617844636604014852e+01,1.000000000000000000e+00
1.215037830072594005e+01,6.515007503751874651e+01,-1.000000000000000000e+00
6.702114972421407302e+00,1.074001286357463414e+01,1.000000000000000000e+00
-5.183322679222894358e+00,-2.426320303008646917e+01,-1.000000000000000000e+00
-1.422462132392914214e+01,-8.895269063102979601e+01,1.000000000000000000e+00
1.203044075339714247e+01,3.165332666333166500e+01,1.000000000000000000e+00
1.969592592602704784e+01,7.073286643321658573e+01,1.000000000000000000e+00
-1.449486916780565160e+01,-8.850961194883154803e+01,1.000000000000000000e+00
-1.051229041461181879e+01,-7.229293218037588531e+01,1.000000000000000000e+00
4.424284831726343903e-02,-1.159115271921674939e+01,1.000000000000000000e+00
1.652662009362938944e+00,6.378189094547180860e-01,1.000000000000000000e+00
-1.578444510929567990e+01,-8.877545915815048261e+01,1.000000000000000000e+00
-9.394918794687482588e+00,-4.748052597727434687e+01,1.000000000000000000e+00
-1.667412799160831938e+01,-7.973665404130635181e+01,1.000000000000000000e+00
2.253287501537699455e+01,8.393661116272420486e+01,1.000000000000000000e+00
1.396877139209302499e+01,3.510934038447795302e+01,1.000000000000000000e+00
-1.610269320618002098e+00,-2.461766597584506400e+01,1.000000000000000000e+00
-1.401322178268490326e+01,-6.874830272278995835e+01,1.000000000000000000e+00
-1.553713398852683802e+01,-4.969591938826555833e+01,-1.000000000000000000e+00
-2.197729884718260962e+01,-8.842099621239191265e+01,-1.000000000000000000e+00
1.281440297760867253e+01,7.525226899163867245e+01,-1.000000000000000000e+00
-9.075123763857847692e+00,-3.135246194525834440e+01,-1.000000000000000000e+00
-7.347965527617665416e+00,-3.977095690702493869e+01,1.000000000000000000e+00
1.027759540782220427e+01,4.724969627670977701e+01,-1.000000000000000000e+00
-1.452052567316088627e+01,-5.164546558993781389e+01,-1.000000000000000000e+00
1.433750278230887965e+00,-1.238869434717359574e+01,1.000000000000000000e+00
-1.722007677620945998e+01,-5.589902093904094471e+01,-1.000000000000000000e+00
-1.566196467536395431e+01,-6.768491388551419163e+01,-1.000000000000000000e+00
1.444058218891989398e+01,5.309833488172656502e+01,1.000000000000000000e+00
2.239157195928336108e+01,7.241656542556991383e+01,1.000000000000000000e+00
1.401158099744413477e+01,7.126456085185448330e+01,-1.000000000000000000e+00
-1.728228106742678349e+01,-7.743264489387549077e+01,-1.000000000000000000e+00
1.540394210604078928e+01,5.451618666476093722e+01,1.000000000000000000e+00
-1.945163138375177070e+01,-7.247016365325518450e+01,-1.000000000000000000e+00
-1.353077083631319866e+01,-5.625348388479953599e+01,-1.000000000000000000e+00
6.434882246665019068e-01,1.127170728221252638e+01,-1.000000000000000000e+00
-1.001275258314058014e+01,-2.568105481312084848e+01,-1.000000000000000000e+00
1.582539127040222127e+01,8.411384263560350405e+01,-1.000000000000000000e+00
1.459295482323854998e+01,5.097155720717500316e+01,1.000000000000000000e+00
5.087667150807162031e+00,2.802008146930608490e+01,-1.000000000000000000e+00
-2.110065995373038561e+01,-8.487636675480597148e+01,-1.000000000000000000e+00
2.536270472027005507e+00,1.322125348388480148e+01,-1.000000000000000000e+00
2.904247455337870321e+00,-1.167976845565639543e+01,1.000000000000000000e+00
6.327134257535398376e+00,3.475487743871934754e+01,-1.000000000000000000e+00
6.233690715391012382e+00,4.795862216822695956e+01,-1.000000000000000000e+00
2.361740393501178303e+01,8.313906953476738693e+01,1.000000000000000000e+00
1.689260273930851852e+01,6.293468162652754927e+01,1.000000000000000000e+00
-1.468938500327169727e+01,-4.818945186879153653e+01,-1.000000000000000000e+00
8.248650479197940921e-01,3.296291002644176960e+00,-1.000000000000000000e+00
-1.381855794070155596e+01,-4.482205388408489455e+01,-1.000000000000000000e+00
-1.402227722387385711e+01,-8.425605659972842432e+01,1.000000000000000000e+00
8.916357062760862817e+00,4.343921960980490127e+01,-1.000000000000000000e+00
-8.415263460351523506e+00,-1.868041163438862284e+01,-1.000000000000000000e+00
-5.693397485107115408e+00,-5.279747016365325152e+01,1.000000000000000000e+00
4.991759962905794268e+00,5.157221467876791365e+00,1.000000000000000000e+00
4.910377852704394641e+00,7.283999142428358553e+00,1.000000000000000000e+00
9.790049680554218980e+00,5.026263131565783482e+01,-1.000000000000000000e+00
-5.012176389098829787e+00,-4.393589651968840570e+01,1.000000000000000000e+00
1.629330281531288094e+01,7.746766240262986969e+01,-1.000000000000000000e+00
-1.220085727885012084e+01,-3.596048024012006294e+01,-1.000000000000000000e+00
-1.935696398257296114e+00,4.182448367040653814e+00,-1.000000000000000000e+00
-1.548133237706263543e+01,-7.814157078539268753e+01,1.000000000000000000e+00
-6.748038186353003454e+00,-1.407239333952690075e+01,-1.000000000000000000e+00
4.444550425957383588e+00,3.236225255484885110e+01,-1.000000000000000000e+00
-1.251325970724641223e+01,-6.378582148216964498e+01,1.000000000000000000e+00
3.611403074481536635e+00,1.641141999571213361e+01,-1.000000000000000000e+00
8.837328951832546409e+00,1.384156363896233799e+01,1.000000000000000000e+00
1.295054467453829794e+00,1.862681340670334862e+01,-1.000000000000000000e+00
-1.418595366300739080e+01,-4.499928535696419374e+01,-1.000000000000000000e+00
6.225625930386392781e+00,3.200778960909024562e+01,-1.000000000000000000e+00
-1.044485875089416105e+01,-4.561959551204173380e+01,-1.000000000000000000e+00
1.889470585790810730e+00,-3.349889230329448075e+00,1.000000000000000000e+00
-1.041162845035044526e+01,-3.055492031730150160e+01,-1.000000000000000000e+00
3.664306905577230822e+00,2.199421139140997639e+01,-1.000000000000000000e+00
2.174009705034992024e+01,7.994890302294001572e+01,1.000000000000000000e+00
-1.515773554197949125e+01,-7.707818194811692081e+01,1.000000000000000000e+00
-6.216838069314434279e-01,-2.895983706138784086e+01,1.000000000000000000e+00
-1.151222925320150736e+01,-5.820303008647180576e+01,1.000000000000000000e+00
1.963419781535799302e+01,7.622704209247478957e+01,1.000000000000000000e+00
-1.698261957728807836e+00,6.752304723790467200e+00,-1.000000000000000000e+00
-9.175399387207972879e+00,-6.529228900164366678e+01,1.000000000000000000e+00
-4.136445819644602118e+00,-1.814871721575072883e+01,-1.000000000000000000e+00
1.730643847044337491e-01,-1.079361109125991902e+01,1.000000000000000000e+00
-3.972649471444649638e+00,-3.002322589866361824e+01,1.000000000000000000e+00
-1.495613095419592398e+01,-7.282462659901379709e+01,1.000000000000000000e+00
-2.273862934840758854e+00,9.056313871221327361e+00,-1.000000000000000000e+00
-1.523044877459322954e+01,-5.049346101622239757e+01,-1.000000000000000000e+00
-1.931131972910106143e+01,-8.017973272350459979e+01,-1.000000000000000000e+00
-1.893399014626068322e+01,-6.538090473808333059e+01,-1.000000000000000000e+00
4.189888024439059500e+00,3.719717001357797925e-01,1.000000000000000000e+00
-1.375257892677540283e+01,-5.846887729579075454e+01,-1.000000000000000000e+00
-1.273475537413196079e+01,-6.795076109483311200e+01,1.000000000000000000e+00
-4.233057268996663680e+00,-3.764417923247337683e+01,1.000000000000000000e+00
-1.827945589394092707e+01,-8.992746373186592734e+01,1.000000000000000000e+00
1.846674464654574166e+01,7.321410705352673176e+01,1.000000000000000000e+00
5.398315252399500608e+00,1.401879511184163007e+01,1.000000000000000000e+00
-2.229552286470338274e+01,-8.088865861502179655e+01,-1.000000000000000000e+00
8.644419714369853125e-01,1.853819767026370613e+01,-1.000000000000000000e+00
5.856926906334786409e+00,1.065139712713498632e+01,1.000000000000000000e+00
-1.172591092063843732e+01,-7.335632101765166624e+01,1.000000000000000000e+00
5.296294307348358821e+00,3.032409061673692108e+01,-1.000000000000000000e+00
5.624183951239108303e+00,2.589330379475451238e+01,-1.000000000000000000e+00
1.477072083152213366e+01,5.318695061816622882e+01,1.000000000000000000e+00
2.452778070855593739e+00,1.774065604230685977e+01,-1.000000000000000000e+00
1.432217298899326430e+01,7.631565782891446759e+01,-1.000000000000000000e+00
-1.335169788390008705e+01,-7.885049667690987008e+01,1.000000000000000000e+00
1.453662886442399937e+01,3.714750232258985818e+01,1.000000000000000000e+00
1.054472934680591933e+01,2.332344743800471676e+01,1.000000000000000000e+00
7.548323050284972524e+00,4.033766883441719386e+01,-1.000000000000000000e+00
2.267410729972440464e+01,7.312549131708711059e+01,1.000000000000000000e+00
3.645288774874847704e+00,-1.400343028657188293e+00,1.000000000000000000e+00
1.054156493671422545e+01,2.580468805831486989e+01,1.000000000000000000e+00
-5.618915295965798862e+00,-1.850318016150932721e+01,-1.000000000000000000e+00
-6.309824422072065175e+00,-5.208854427213606897e+01,1.000000000000000000e+00
1.820502742207100511e+01,8.243014364325017596e+01,-1.000000000000000000e+00
-5.974176237813562551e+00,-2.089580504537983430e+01,-1.000000000000000000e+00
-7.563791365135664080e+00,-2.559243907668119888e+01,-1.000000000000000000e+00
3.165776350569097231e-01,-4.767741013363831826e+00,1.000000000000000000e+00
-1.686800839121251627e+01,-8.744622311155576710e+01,1.000000000000000000e+00
-2.310868195508564682e+01,-9.134531551490030665e+01,-1.000000000000000000e+00
-1.127309626289240363e+00,-2.036411062674194383e+01,1.000000000000000000e+00
2.853651437003385638e+00,-1.451547202172514872e+01,1.000000000000000000e+00
-2.530127998801948941e+00,-2.771921675123276074e+01,1.000000000000000000e+00
9.632671362493638867e+00,3.386872007432285869e+01,1.000000000000000000e+00
-1.547515003450831017e+01,-8.478775101836633610e+01,1.000000000000000000e+00
1.391663732522741270e+01,4.148967340813262439e+01,1.000000000000000000e+00
-1.130143110208823032e+01,-3.498570713928392450e+01,-1.000000000000000000e+00
6.192038548762756278e+00,3.457764596584006256e+01,-1.000000000000000000e+00
1.591280518123300425e+01,7.737904666619022009e+01,-1.000000000000000000e+00
-1.805345614142635213e+01,-5.988672907882511964e+01,-1.000000000000000000e+00
-4.915878575197131894e+00,-4.491066962052455125e+01,1.000000000000000000e+00
1.479824750006545209e+01,5.221217751733007617e+01,1.000000000000000000e+00
1.256112858987843239e+01,6.045344100621740324e+01,-1.000000000000000000e+00
-2.197950686027020595e+01,-8.399020939040947553e+01,-1.000000000000000000e+00
2.164530262939491578e+00,-1.752840706067319232e+01,1.000000000000000000e+00
3.175973118279170393e+00,1.650003573215178321e+01,-1.000000000000000000e+00
3.399247251940137993e+00,-1.212284713785464163e+01,1.000000000000000000e+00
-6.637584696179769317e+00,-1.230007861073393371e+01,-1.000000000000000000e+00
8.435993838862795968e+00,5.389587650968340427e+01,-1.000000000000000000e+00
2.084491897114587289e+01,7.082148216965624954e+01,1.000000000000000000e+00
-4.836196352927312425e+00,-3.915064675194739863e+01,1.000000000000000000e+00
-8.583488839381474556e-01,6.220610305152574959e+00,-1.000000000000000000e+00
5.488125463485751254e-01,1.357571642964338388e+01,-1.000000000000000000e+00
-1.661444060964571978e+00,-1.575609233188022351e+01,1.000000000000000000e+00
2.483412273830020389e+00,1.534803115843635268e+01,-1.000000000000000000e+00
-2.088590537339933562e+01,-7.202708497105695074e+01,-1.000000000000000000e+00
4.695462155678027827e+00,2.474129922103908541e+01,-1.000000000000000000e+00
-9.287520325390725695e-01,-1.504716644036304096e+01,1.000000000000000000e+00
-7.012861776457697260e-01,1.623418852283284508e+01,-1.000000000000000000e+00
6.268479280719596147e+00,3.351425712856427452e+01,-1.000000000000000000e+00
1.215247528527069321e+01,6.807439434002714052e+01,-1.000000000000000000e+00
-1.080444701504336891e+01,-6.369720574573000249e+01,1.000000000000000000e+00
9.833497139536405030e+00,5.398449224612306097e+01,-1.000000000000000000e+00
9.350622133054868002e+00,6.071928821553631650e+01,-1.000000000000000000e+00
1.015589289120124050e+01,2.864039162438361785e+01,1.000000000000000000e+00
1.580172842400383360e+01,7.596119488315585500e+01,-1.000000000000000000e+00
-3.192948869502918896e+00,-3.950510969770598990e+01,1.000000000000000000e+00
-5.670944246586172355e+00,-1.938933752590580539e+01,-1.000000000000000000e+00
1.910267925340949446e+01,6.931501465018222063e+01,1.000000000000000000e+00
-1.016041744743113462e+01,-3.082076752662045394e+01,-1.000000000000000000e+00
1.682094940465285404e+01,7.472057457300077488e+01,-1.000000000000000000e+00
2.190591817996931212e+01,7.489780604588005986e+01,1.000000000000000000e+00
2.071151545881091849e+00,1.605695704995353523e+01,-1.000000000000000000e+00
1.190845149525266677e+01,3.980597441577930340e+01,1.000000000000000000e+00
-6.344405691511016521e+00,-5.199992853569641937e+01,1.000000000000000000e+00
2.624210228952816415e+00,3.030443793325223734e+00,1.000000000000000000e+00
-2.020469349774301193e+01,-8.567390838276278942e+01,-1.000000000000000000e+00
2.232391876883868420e+00,-8.312370470949767665e+00,1.000000000000000000e+00
-1.041824680127856340e+01,-2.807367969699135202e+01,-1.000000000000000000e+00
-2.042901599311113703e+00,-5.210819695562062037e+00,-1.000000000000000000e+00
3.373882170321396146e-01,4.448295576359607928e+00,-1.000000000000000000e+00
-2.998416242945677990e+00,-9.818837990423780582e+00,-1.000000000000000000e+00
-1.589538827117154973e+01,-8.647145001071962156e+01,1.000000000000000000e+00
-3.046652040139534279e+00,-3.666940613163724549e+01,1.000000000000000000e+00
1.750502163314364168e+01,8.420245837204315364e+01,-1.000000000000000000e+00
1.165944283433906747e+01,2.979239619809905193e+01,1.000000000000000000e+00
-1.941636256461616483e+01,-6.883691845922960795e+01,-1.000000000000000000e+00
-1.289878635616837776e+01,-7.211570070749658612e+01,1.000000000000000000e+00
-7.716307121780224598e+00,-3.507432287572357410e+01,-1.000000000000000000e+00
-2.181162068048886482e+01,-8.274958908025440962e+01,-1.000000000000000000e+00
-1.025589754977349521e+01,-4.668298434931751473e+01,-1.000000000000000000e+00
-3.791191738916267262e+00,-3.923926248838705533e+01,1.000000000000000000e+00
1.061650694527932437e+01,4.122382619881368981e+01,1.000000000000000000e+00
-5.262557738279981301e+00,-5.013899807046379919e+01,1.000000000000000000e+00
-1.469742378862287424e+00,1.233509611948830731e+01,-1.000000000000000000e+00
-7.087486408186792985e+00,-1.247731008361324001e+01,-1.000000000000000000e+00
-3.481426021563429618e+00,-2.754198527835346155e+01,1.000000000000000000e+00
4.814491283543396172e+00,1.171478596441077080e+01,1.000000000000000000e+00
4.054141449468696479e+00,3.360287286500392412e+01,-1.000000000000000000e+00
1.133290539755846815e+01,6.701100550275135959e+01,-1.000000000000000000e+00
2.863875719379196383e-01,-1.673086543271636017e+01,1.000000000000000000e+00
-1.662378042792548882e+01,-6.130458086185949895e+01,-1.000000000000000000e+00
-1.990525397151504450e+01,-7.610340884728077526e+01,-1.000000000000000000e+00
-1.113084973099627462e+01,-6.812799256771242540e+01,1.000000000000000000e+00
5.534979582835640954e+00,2.988101193453869442e+01,-1.000000000000000000e+00
-2.253895687243999468e+00,-3.527120703208755703e+00,-1.000000000000000000e+00
-1.121092217785356659e+01,-4.189773458157650765e+01,-1.000000000000000000e+00
1.740216683343835413e+01,6.364360751804471050e+01,1.000000000000000000e+00
2.122363489248970225e+01,6.913778317730293566e+01,1.000000000000000000e+00
-2.179148156998835262e+01,-7.645787179303935943e+01,-1.000000000000000000e+00
-2.611148809158564177e+00,-2.373150861144857870e+01,1.000000000000000000e+00
1.150015670754146413e+01,4.273029371828769740e+01,1.000000000000000000e+00
5.291883303346791578e+00,2.775423425998712545e+01,-1.000000000000000000e+00
4.650979769946890663e+00,1.304402201100549163e+01,1.000000000000000000e+00
-1.349092929880518454e+01,-8.602837132852140201e+01,1.000000000000000000e+00
4.075468289342547124e+00,2.208282712784964019e+01,-1.000000000000000000e+00
1.464643759807212575e+01,4.326198813692559497e+01,1.000000000000000000e+00
5.423809367436721374e+00,2.828592867862502303e+01,-1.000000000000000000e+00
5.869344841402655888e+00,9.676624026298865644e+00,1.000000000000000000e+00
